Date,TSLA_V_CONF23,TSLA_BH,MU_V_CONF23,MU_BH,TSM_V_CONF23,TSM_BH,NVDA_V_CONF23,NVDA_BH,BTC_V_CONF23,BTC_BH,QQQ_V_CONF23,QQQ_BH,SMH_V_CONF23,SMH_BH
2025-05-06,2.5510116229142104,1.1082378746591401,0.7755449623968735,1.1283312030960302,0.9924301948202152,1.5038438173769062,2.133831134885526,5.09643540856219,1.6126545852817518,2.0543143979095424,1.038020319309931,1.3117689014173555,1.0901140850334736,1.6142684062990096
2025-05-07,2.5590717921774333,1.1117394599805992,0.7755449623968735,1.157902413135949,0.9924301948202152,1.5235712994702437,2.1999848135853814,5.2544366416591455,1.6126545852817518,2.0591920760605724,1.0420955179745537,1.3169188187897853,1.1125140430987943,1.647438828646281
2025-05-08,2.6387475322932836,1.1463530509555446,0.7755449623968735,1.19335980105403,0.9924301948202152,1.529507277152389,2.2058108302292077,5.268351481043125,1.6126545852817518,2.1909606778312827,1.0528549956345832,1.3305158052141979,1.122272928030149,1.661890031361371
2025-05-09,2.763263972024661,1.2004468203796068,0.7755449623968735,1.203310346702189,0.9924301948202152,1.540855080199831,2.192279464555634,5.236033210858778,1.6126545852817518,2.1852178832767146,1.052164995295429,1.3296438367468835,1.1296047071066733,1.6727471145673305
2025-05-10,,,,,,,,,1.6126545852817518,2.22183545207735,,,,
2025-05-11,,,,,,,,,1.6126545852817518,2.2093153044480776,,,,
2025-05-12,2.9496679678815805,1.2814264467916778,0.7708143253279289,1.2934255753605903,0.9924301948202152,1.6321608459333734,2.311619083502607,5.521063572306897,1.6126545852817518,2.18186700791606,1.0950304720441915,1.383813873977789,1.200445240084881,1.7776495608728404
2025-05-13,3.0950297899420907,1.344576091148409,0.8095679213507935,1.3584540661217612,0.9924301948202152,1.6933517768519557,2.4418590890303338,5.832128381949602,1.6126545852817518,2.210661888470602,1.1117194911836044,1.4049041512054972,1.2416550363402663,1.8386740655906606
2025-05-14,3.2211210557853014,1.3993540134502784,0.7961211626017423,1.3358904199877493,0.9924301948202152,1.7000733072070053,2.5435327823055496,6.074965503432929,1.6126545852817518,2.1972837536070813,1.1183821249266224,1.4133238666802725,1.2539421823353885,1.8568691809972286
2025-05-15,3.176095165666498,1.3797933825532327,0.7972069304920679,1.3377123372927435,0.9924301948202152,1.6953594505276826,2.5339481008898814,6.052073481216175,1.6126545852817518,2.2016390128643692,1.119611204579099,1.4148770814251972,1.2495936692754555,1.8504297932823062
2025-05-16,3.2424298384730155,1.4086112037450167,0.8185047442334389,1.3734500449185534,0.9924301948202152,1.6953594505276826,2.5446603242387886,6.077658520953974,1.6126545852817518,2.196220015231248,1.1244843650710912,1.4210354005506463,1.2460036267951566,1.8451135679139863
2025-05-17,,,,,,,,,1.6126545852817518,2.1898916340271413,,,,
2025-05-18,,,,,,,,,1.6126545852817518,2.2589666526560914,,,,
2025-05-19,3.169331895393397,1.3768552100236051,0.8239335198013364,1.3825595242466968,0.9924301948202152,1.6890743533420767,2.5478552180440115,6.085289195026225,1.6126545852817518,2.241144061021848,1.1255625236977356,1.4223978931058665,1.24393044807917,1.8420435526304701
2025-05-20,3.1853597800350015,1.383818215856641,0.8193399601311864,1.3748515362603688,0.9924301948202152,1.6886380553331062,2.525490961407452,6.031874476520467,1.6126545852817518,2.266289801668022,1.1218106799503011,1.4176566063898863,1.2415538811313291,1.8385242724083126
2025-05-21,3.1001252147513307,1.3467897003340177,0.800464170279314,1.3431779820108978,0.9924301948202152,1.673885965435621,2.477003495870922,5.916067170032239,1.6126545852817518,2.327556721978728,1.1062210675293278,1.397955673394107,1.2209743298520888,1.8080495543012916
2025-05-22,3.159604163399905,1.3726291841862923,0.7920285152655558,1.3290229623372924,0.9924301948202152,1.7125557824308129,2.4963603032051838,5.962298906312692,1.6126545852817518,2.369898350540217,1.1082910685467904,1.40057157879605,1.2176370593016965,1.8031076399762374
2025-05-23,3.143854205880012,1.365786918439232,0.7798345803631258,1.3085615532160035,0.9924301948202152,1.6758063254453648,2.467418239472116,5.893173774527612,1.6126545852817518,2.276830858743629,1.0908838050775849,1.3876012987949986,1.188827495764363,1.7778741933421607
2025-05-24,,,,,,,,,1.6126545852817518,2.2875130070533123,,,,
2025-05-25,,,,,,,,,1.6126545852817518,2.3139177921549225,,,,
2025-05-26,,,,,,,,,1.6126545852817518,2.3225120886306176,,,,
2025-05-27,3.216454825517753,1.460571816431399,0.7945543407898161,1.3507459709386045,0.9924301948202152,1.725561869329574,2.5199078140322677,6.082147799014297,1.6126545852817518,2.3130530073406543,1.0908838050775849,1.4202450745645387,1.188827495764363,1.834256370099624
2025-05-28,3.216454825517753,1.4364629814208307,0.7945543407898161,1.3479429882549734,0.9924301948202152,1.7121193492613684,2.5199078140322677,6.051174664302599,1.6126545852817518,2.2877500933808435,1.0908838050775849,1.4139504058034675,1.188827495764363,1.814713574485535
2025-05-29,3.216454825517753,1.442620971461919,0.7945543407898161,1.356632256013596,0.9924301948202152,1.720935596637182,2.5199078140322677,6.247779362861536,1.6126545852817518,2.2418990897879865,1.0908838050775849,1.4167300980683233,1.188827495764363,1.8275923499153803
2025-05-30,3.216454825517753,1.3944437119069937,0.7945543407898161,1.3238376373268668,0.9924301948202152,1.687503383156741,2.5199078140322677,6.065539942109273,1.6126545852817518,2.207027835873986,1.0908838050775849,1.4144956370457886,1.188827495764363,1.7951706642630434
2025-05-31,,,,,,,,,1.6126545852817518,2.2205996188707635,,,,
2025-06-01,,,,,,,,,1.6126545852817518,2.242118601884246,,,,
2025-06-02,3.216454825517753,1.3792701345712832,0.7945543407898161,1.3759726006976267,0.9924301948202152,1.7007714110534529,2.5199078140322677,6.16653427894388,1.6126545852817518,2.2469874929196405,1.0908838050775849,1.425667607558129,1.188827495764363,1.8217520203214468
2025-06-03,3.216454825517753,1.385629317146276,0.7945543407898161,1.43301289096157,0.9924301948202152,1.72495107914911,2.5199078140322677,6.338899073237667,1.6126545852817518,2.237457617320687,1.0908838050775849,1.4368121408431784,1.188827495764363,1.8628593037735102
2025-06-04,3.216454825517753,1.3364458492654985,0.7945543407898161,1.4470276971828966,0.9924301948202152,1.766763241996394,2.5199078140322677,6.3703198997963115,1.6126545852817518,2.222592138789835,1.0908838050775849,1.4408176414272997,1.188827495764363,1.8850228497324735
2025-06-05,3.216454825517753,1.145870090611642,0.7945543407898161,1.4896326480655058,0.9924301948202152,1.77496856403127,2.5199078140322677,6.283689467480504,1.6126545852817518,2.155615748646124,1.0908838050775849,1.4299727427402855,1.188827495764363,1.8816533626926644
2025-06-06,3.216454825517753,1.187889360125479,0.7945543407898161,1.5214462013735979,0.9924301948202152,1.7910300885975605,2.5199078140322677,6.361343403607475,1.6126545852817518,2.2153419394171445,1.0908838050775849,1.4439510062439402,1.188827495764363,1.892360767324679
2025-06-07,,,,,,,,,1.6126545852817518,2.2413445067351243,,,,
2025-06-08,,,,,,,,,1.6126545852817518,2.245122469074605,,,,
2025-06-09,3.216454825517753,1.2419830067213764,0.7945543407898161,1.5549415657312347,0.9924301948202152,1.806916985831885,2.5199078140322677,6.402189104845839,1.6126545852817518,2.340629794714516,1.0908838050775849,1.4460765548581438,1.188827495764363,1.924033487065276
2025-06-10,3.216454825517753,1.3124578771690705,0.7945543407898161,1.5996487536265669,0.9924301948202152,1.8545778126953307,2.5199078140322677,6.4618886753072635,1.6126545852817518,2.3398474098336624,1.0908838050775849,1.4556407707713108,1.188827495764363,1.962295731528352
2025-06-11,3.216454825517753,1.3138263057528496,0.7945543407898161,1.6261367684719545,0.9924301948202152,1.8688934694233716,2.5199078140322677,6.41161123294981,1.6126545852817518,2.3065163880754427,1.0908838050775849,1.450736031792751,1.188827495764363,1.9608729828170528
2025-06-12,3.216454825517753,1.2843644964931404,0.7945543407898161,1.628239005484678,0.9924301948202152,1.887378961924259,2.5199078140322677,6.509022661720977,1.6126545852817518,2.2479960216821393,1.0908838050775849,1.4541417612803023,1.188827495764363,1.970382271207089
2025-06-13,3.216454825517753,1.3093185121055384,0.7945543407898161,1.6201102699446843,0.9924301948202152,1.8494438772638764,2.5199078140322677,6.37300742416586,1.6126545852817518,2.2514321154849983,1.0908838050775849,1.4358857998217818,1.188827495764363,1.9242581195345962
2025-06-14,,,,,,,,,1.6126545852817518,2.238305159492953,,,,
2025-06-15,,,,,,,,,1.6126545852817518,2.239994772614542,,,,
2025-06-16,3.193886666563926,1.3246934048033183,0.7945543407898161,1.6795329025354222,0.9924301948202152,1.889569237399899,2.5199078140322677,6.49510713569306,1.6126545852817518,2.266410168572769,1.0908838050775849,1.4558587628881394,1.188827495764363,1.972104606283084
2025-06-17,3.069869205091725,1.2732560400988853,0.7945543407898161,1.6865404664413293,0.9924301948202152,1.8739745571096253,2.5199078140322677,6.469519349379515,1.6126545852817518,2.219814912865025,1.0908838050775849,1.441662507267656,1.188827495764363,1.958701612019222
2025-06-18,3.1251819849887896,1.2961975162314143,0.7945543407898161,1.7072825168608334,0.9924301948202152,1.8704702515090748,2.5199078140322677,6.5305709217529575,1.6126545852817518,2.225803912452029,1.0908838050775849,1.4414170779235367,1.188827495764363,1.9661892081853725
2025-06-19,,,,,,,,,1.6126545852817518,2.221579962545374,,,,
2025-06-20,3.126249582024447,1.296640311765435,0.7945543407898161,1.7322288269121267,0.9924301948202152,1.8355141036881306,2.5199078140322677,6.457400083890876,1.6126545852817518,2.1924067386345896,1.0908838050775849,1.4355314580693312,1.188827495764363,1.9488177833691145
2025-06-21,,,,,,,,,1.6126545852817518,2.170077351446999,,,,
2025-06-22,,,,,,,,,1.6126545852817518,2.1431201386227774,,,,
2025-06-23,3.3836002885890055,1.403378846753687,0.7945543407898161,1.7109262442739934,0.9924301948202152,1.842610434036637,2.5199078140322677,6.471764675053613,1.6126545852817518,2.240541231730307,1.0908838050775849,1.4502921844512726,1.188827495764363,1.9611725691817488
2025-06-24,3.3039303045341817,1.37033499972459,0.7945543407898161,1.7926325248815012,0.9924301948202152,1.9282051291162023,2.5199078140322677,6.639202799099186,1.6126545852817518,2.250470009220198,1.0908838050775849,1.4724699964107109,1.188827495764363,2.033203950287877
2025-06-25,3.1785541370426755,1.3183340994001607,0.7945543407898161,1.7833827249042502,0.9924301948202152,1.9514219139975144,2.5199078140322677,6.926947120708429,1.6126545852817518,2.278389825693124,1.0908838050775849,1.4762345847552056,1.188827495764363,2.060608882328188
2025-06-26,3.1613781147206024,1.311210188671267,0.7945543407898161,1.7658641903283845,0.9924301948202152,1.9625481890286298,2.5199078140322677,6.958819758977641,1.6126545852817518,2.269874447463516,1.0908838050775849,1.4900378522847986,1.188827495764363,2.0755843038772945
2025-06-27,3.147479579168499,1.302556821634572,0.7945543407898161,1.748485976401627,0.9924301948202152,2.0024983811907906,2.5199078140322677,7.081367848995725,1.6126545852817518,2.272599945462319,1.0908838050775849,1.4951390016587205,1.188827495764363,2.0847192812240647
2025-06-28,,,,,,,,,1.6154181635372038,2.2776777377373567,,,,
2025-06-29,,,,,,,,,1.6313404074643587,2.3001274918296932,,,,
2025-06-30,3.147479579168499,1.2785285619000972,0.7945543407898161,1.7273235000189433,0.9924301948202152,1.9842756406506958,2.5199078140322677,7.092141292367777,1.612522793192847,2.273595376448682,1.0908838050775849,1.5048230044910351,1.188827495764363,2.088163492942444
2025-07-01,3.147479579168499,1.2103075882760586,0.7945543407898161,1.6942485616244853,0.9924301948202152,1.9684180732391559,2.5199078140322677,6.881608708190056,1.5908932960864002,2.2430986139695874,1.0908838050775849,1.4921381385738746,1.188827495764363,2.065400888862491
2025-07-02,3.147479579168499,1.2704386076552334,0.7945543407898161,1.7061612380299178,0.9924301948202152,2.0465661020224917,2.5199078140322677,7.058922831981979,1.6384709462972307,2.310181278474101,1.0908838050775849,1.5025314941117558,1.188827495764363,2.1059092288019676
2025-07-03,3.147479579168499,1.269231206795477,0.7945543407898161,1.7138693332130746,0.9924301948202152,2.057079289145091,2.5199078140322677,7.152742426318526,1.6503412239044328,2.32691791525147,1.0908838050775849,1.5173168136181587,1.188827495764363,2.123655193878297
2025-07-04,,,,,,,,,1.6260538842973362,2.2926736966456684,,,,
2025-07-05,,,,,,,,,1.6290166325894377,2.2968510582599904,,,,
2025-07-06,,,,,,,,,1.6440813069303768,2.318091672081917,,,,
2025-07-07,3.147479579168499,1.183059511030123,0.7945543407898161,1.6822361921681213,0.9924301948202152,2.0077550423323274,2.5199078140322677,7.103363800874649,1.6300502314736882,2.2983083930984525,1.0908838050775849,1.5058868662492186,1.188827495764363,2.094752788448117
2025-07-08,3.147479579168499,1.198635596261807,0.7945543407898161,1.74536215360892,0.9924301948202152,1.9962781610325409,2.5199078140322677,7.182369738913639,1.6398399062756654,2.312111459610549,1.0908838050775849,1.5067327358905735,1.188827495764363,2.122606985427069
2025-07-09,3.147479579168499,1.1908676974649883,0.7945543407898161,1.7147811494402032,0.9924301948202152,2.0311467248665536,2.5199078140322677,7.311653119310082,1.675605955311972,2.3625402188603775,1.0908838050775849,1.517398623399532,1.188827495764363,2.1371331420375346
2025-07-10,3.147479579168499,1.2471750760746594,0.7945543407898161,1.7269856156140635,0.9924301948202152,2.012923984326459,2.5199078140322677,7.366419153083922,1.745754630077053,2.4614471634835264,1.0908838050775849,1.5152165273290827,1.188827495764363,2.1528569564563673
2025-07-11,3.147479579168499,1.2618255282565851,0.7945543407898161,1.7469053591586203,0.9924301948202152,2.0185309814157186,2.5199078140322677,7.403228074616467,1.768779897235383,2.4939119082757655,1.0908838050775849,1.5118064480372047,1.188827495764363,2.1526323239870466
2025-07-12,,,,,,,,,1.7675492207936805,2.4921767016296514,,,,
2025-07-13,,,,,,,,,1.7928487582614856,2.5278480804504113,,,,
2025-07-14,3.147479579168499,1.275469649284494,0.7945543407898161,1.6638596541732642,0.9924301948202152,2.003374356220573,2.5199078140322677,7.365071957679463,1.8038901577645832,2.543416030848222,1.0908838050775849,1.5172895436910345,1.188827495764363,2.1363842907341972
2025-07-15,3.147479579168499,1.250837689120141,0.7945543407898161,1.6849015341233684,0.9924301948202152,2.075915523075123,2.5199078140322677,7.662690905747182,1.7726961669555148,2.499433698582362,1.0908838050775849,1.5186808118748767,1.188827495764363,2.177416620290885
2025-07-16,3.147479579168499,1.2946681827517776,0.7945543407898161,1.6332786500045475,0.9924301948202152,2.0812594978826424,2.5199078140322677,7.692766596833177,1.7871652578665642,2.5198345625798506,1.0908838050775849,1.5202356996214652,1.188827495764363,2.1660353182509087
2025-07-17,3.147479579168499,1.2855720201810619,0.7945543407898161,1.5888097606599922,0.9924301948202152,2.151698108408957,2.5199078140322677,7.765938121339196,1.7954635635389686,2.5315348557408415,1.0908838050775849,1.5325386192587183,1.188827495764363,2.1842303190490733
2025-07-18,3.147479579168499,1.3267862739029512,0.7945543407898161,1.6046614917423676,0.9924301948202152,2.106140919157536,2.5199078140322677,7.7394522047560095,1.7760983417584746,2.5042306347463237,1.0908838050775849,1.5310655412935028,1.188827495764363,2.1737477761031854
2025-07-19,,,,,,,,,1.775146348974983,2.5028883613843,,,,
2025-07-20,,,,,,,,,1.77432094877238,2.4893237075568124,,,,
2025-07-21,3.147479579168499,1.3221174525316177,0.7945543407898161,1.5883891203031553,0.9924301948202152,2.092561346369041,2.5199078140322677,7.693215661967997,1.77432094877238,2.492268220267971,1.0908838050775849,1.539003599589192,1.188827495764363,2.175245249493054
2025-07-22,3.147479579168499,1.33668732943745,0.7945543407898161,1.5321368339288925,0.9924301948202152,2.055327068764579,2.5199078140322677,7.497944425934779,1.77432094877238,2.5465082665788428,1.0908838050775849,1.5310382713663786,1.188827495764363,2.1367586017774625
2025-07-23,3.161688483262338,1.3384985535552494,0.7945543407898161,1.540693927997408,0.9924301948202152,2.105527425767599,2.5199078140322677,7.6662820535378655,1.77432094877238,2.520183726080397,1.0908838050775849,1.5380218822127145,1.188827495764363,2.1460432576981785
2025-07-24,2.902524243539219,1.2287815583993233,0.7945543407898161,1.5673470259593933,0.9924301948202152,2.116653971119662,2.5199078140322677,7.799156581724993,1.77432094877238,2.511971752032175,1.0908838050775849,1.5412951099684713,1.188827495764363,2.154953602575628
2025-07-25,2.9337611521930773,1.2720888040490106,0.7945543407898161,1.5607537777974148,0.9924301948202152,2.151698108408957,2.5199078140322677,7.788381765065067,1.77432094877238,2.4964349710256766,1.0908838050775849,1.5450051584587177,1.188827495764363,2.1526323239870466
2025-07-26,,,,,,,,,1.77432094877238,2.503045203108667,,,,
2025-07-27,,,,,,,,,1.77432094877238,2.534901647386422,,,,
2025-07-28,2.9337611521930773,1.3104454605173663,0.7945543407898161,1.5606136715419645,0.9924301948202152,2.1267291031471327,2.5199078140322677,7.934274375654408,1.77432094877238,2.5025594248291796,1.0908838050775849,1.549833608561396,1.188827495764363,2.1819842235726727
2025-07-29,2.9337611521930773,1.292776506186049,0.7945543407898161,1.5705734361174142,0.9924301948202152,2.1142885276701597,2.5199078140322677,7.878610211610929,1.77432094877238,2.5025100180280577,1.0908838050775849,1.547433018473619,1.188827495764363,2.193140663926523
2025-07-30,2.9337611521930773,1.2840828515113072,0.7945543407898161,1.6095712137055382,0.9924301948202152,2.1281308524194475,2.5199078140322677,8.047396904348835,1.77432094877238,2.500579671096975,1.0908838050775849,1.549506202135737,1.188827495764363,2.218299500490433
2025-07-31,2.9337611521930773,1.240735318223573,0.7945543407898161,1.5310144831296875,0.9924301948202152,2.116829139093523,2.5199078140322677,7.984550444723987,1.77432094877238,2.456587391153037,1.0908838050775849,1.5412951099684713,1.188827495764363,2.162291520167833
2025-08-01,2.9337611521930773,1.2180353222629952,0.7945543407898161,1.4712552524960172,0.9924301948202152,2.060671313893046,2.5199078140322677,7.79825913809929,1.77432094877238,2.404846367370054,1.0908838050775849,1.510933475768892,1.188827495764363,2.126126151040824
2025-08-02,,,,,,,,,1.77432094877238,2.3880139012938644,,,,
2025-08-03,,,,,,,,,1.77432094877238,2.423894678738171,,,,
2025-08-04,2.9337611521930773,1.2447199867170995,0.7945543407898161,1.5117962356338412,0.9924301948202152,2.0938755116544248,2.5199078140322677,8.080165612955875,1.77432094877238,2.4420224982947825,1.0908838050775849,1.5388128773994878,1.188827495764363,2.1728492462259026
2025-08-05,2.9337611521930773,1.2425465423413726,0.7945543407898161,1.5298922395273111,0.9924301948202152,2.0366662731293563,2.5199078140322677,8.002057118542588,1.77432094877238,2.422277020488015,1.0908838050775849,1.5283648147071913,1.188827495764363,2.149712331102684
2025-08-06,2.9337611521930773,1.287584436832766,0.7945543407898161,1.5259644405174089,0.9924301948202152,2.027029196197013,2.5199078140322677,8.054129448151446,1.77432094877238,2.441091229832024,1.0908838050775849,1.547596638036365,1.188827495764363,2.1461182115935538
2025-08-07,2.9337611521930773,1.2970829844712908,0.7945543407898161,1.5693109790627588,0.9924301948202152,2.125590240996084,2.5199078140322677,8.11473195539007,1.77432094877238,2.4934854844754786,1.0908838050775849,1.5528341370459091,1.188827495764363,2.1798126235580364
2025-08-08,2.9337611521930773,1.3267862739029512,0.7945543407898161,1.6677874531831667,0.9924301948202152,2.1186689434609662,2.5199078140322677,8.201367880857374,1.77432094877238,2.476334692700785,1.0908838050775849,1.5673193200537776,1.188827495764363,2.1978579457822565
2025-08-09,,,,,,,,,1.77432094877238,2.4723372182650447,,,,
2025-08-10,,,,,,,,,1.77432094877238,2.5318938011248315,,,,
2025-08-11,2.9337611521930773,1.3645392299414285,0.7945543407898161,1.7355426024857497,0.9924301948202152,2.1209468029235374,2.5199078140322677,8.172639385175836,1.77432094877238,2.5196846842301386,1.0908838050775849,1.5626819267411363,1.188827495764363,2.1968844620095984
2025-08-12,2.9337611521930773,1.3718241683943446,0.7945543407898161,1.792075422961399,0.9942540809657946,2.1402209567882235,2.5199078140322677,8.222018010619712,1.77432094877238,2.550274954883168,1.0908838050775849,1.5823227989771758,1.188827495764363,2.2470519981298622
2025-08-13,2.9337611521930773,1.3659479461632544,0.7945543407898161,1.7432578798564466,0.9826547495281087,2.11525235700782,2.5199078140322677,8.151541563566552,1.77432094877238,2.617572323439537,1.0908838050775849,1.5831139614641154,1.188827495764363,2.255887618328742
2025-08-14,2.9337611521930773,1.3506535059134037,0.7945543407898161,1.7575665125859508,0.9808639242184227,2.1113974451385986,2.5199078140322677,8.170843811280493,1.7018319381350597,2.5117930254160363,1.0908838050775849,1.5818866474433522,1.188827495764363,2.260679624863045
2025-08-15,2.9337611521930773,1.3304488869484326,0.779327692500903,1.6955629019443574,0.9722356134735041,2.092824233490307,2.5199078140322677,8.100366677583395,1.6880109522059052,2.491394150954163,1.0908838050775849,1.5749303065241407,1.188827495764363,2.2137318972086453
2025-08-16,,,,,,,,,1.6893481517190652,2.4933677702848858,,,,
2025-08-17,,,,,,,,,1.6887976128402011,2.4925552107805284,,,,
2025-08-18,2.9337611521930773,1.3489631447097443,0.7966073961768048,1.7331579018287182,0.9825325607530782,2.11498933472608,2.5199078140322677,8.170394746145675,1.6879653398182777,2.4670732386153094,1.0908838050775849,1.5743027635999471,1.188827495764363,2.22279192066004
2025-08-19,2.9337611521930773,1.325417845319172,0.7869359158265045,1.7121159146817853,0.9470831232021262,2.038681245470661,2.5199078140322677,7.884446685075711,1.6879653398182777,2.39447093913445,1.0908838050775849,1.5529432167544066,1.188827495764363,2.1779408391249016
2025-08-20,2.9337611521930773,1.303643482408353,0.7557292765045195,1.6442204447300943,0.9303963183276042,2.0027614034725305,2.5199078140322677,7.873673241703659,1.6879653398182777,2.425105808544197,1.0908838050775849,1.5437231372835392,1.188827495764363,2.163639314983757
2025-08-21,2.9337611521930773,1.288389329796549,0.7465736104103939,1.6243007011855375,0.9281004714035664,1.991634858120468,2.5199078140322677,7.854819372480598,1.6879653398182777,2.3857244431841576,1.0908838050775849,1.5365760741746233,1.188827495764363,2.1524076915177255
2025-08-22,2.9337611521930773,1.3684836107969083,0.7581869619769246,1.650813585695244,0.9281004714035664,2.0412219920544983,2.5199078140322677,7.989937166410013,1.6879653398182777,2.4802683362021907,1.0908838050775849,1.5602813366533594,1.188827495764363,2.198681750980969
2025-08-23,,,,,,,,,1.6879653398182777,2.448440905985497,,,,
2025-08-24,,,,,,,,,1.6879653398182777,2.4077822587602116,,,,
2025-08-25,2.9337611521930773,1.39500724752699,0.7581869619769246,1.6331381149617816,0.9281004714035664,2.0640003163592615,2.5199078140322677,8.071637495257923,1.6879653398182777,2.3370274088931158,1.0908838050775849,1.55578029297634,1.188827495764363,2.20077839710023
2025-08-26,2.9337611521930773,1.41541318185403,0.7581869619769246,1.634260572957816,0.9281004714035664,2.091422349057518,2.5199078140322677,8.159621302773624,1.6879653398182777,2.372643909689811,1.0908838050775849,1.562027281189985,1.188827495764363,2.221968344678133
2025-08-27,2.9337611521930773,1.407081747437215,0.7581869619769246,1.6517955086485123,0.9281004714035664,2.096415987917315,2.5199078140322677,8.151990628701371,1.6879653398182777,2.360322715622103,1.0908838050775849,1.564427871277762,1.188827495764363,2.2287820434363215
2025-08-28,2.9337611521930773,1.392511870531383,0.7581869619769246,1.7114144186330746,0.9281004714035664,2.0874799883618396,2.5199078140322677,8.087797660316001,1.6879653398182777,2.388393571007184,1.0908838050775849,1.5742211211187405,1.191342471883352,2.237917020783092
2025-08-29,2.9337611521930773,1.3437710753564613,0.7581869619769246,1.6694707649883163,0.9281004714035664,2.022648510085259,2.5199078140322677,7.818907207929819,1.6879653398182777,2.3006636716781106,1.0908838050775849,1.5559986196935014,1.1571026567755933,2.17359809752924
2025-08-30,,,,,,,,,1.6879653398182777,2.30909366567088,,,,
2025-08-31,,,,,,,,,1.6879653398182777,2.296968440861314,,,,
2025-09-01,,,,,,,,,1.6879653398182777,2.318484771160642,,,,
2025-09-02,2.9337611521930773,1.3256190378530768,0.7581869619769246,1.6620360217190064,0.9281004714035664,2.000921463944614,2.5199078140322677,7.6662820535378655,1.6879653398182777,2.359866946171485,1.0908838050775849,1.5429590774235575,1.1278390093793635,2.145070003142326
2025-09-03,2.9337611521930773,1.3446565435963378,0.7581869619769246,1.6654027525261352,0.9281004714035664,2.027204364170875,2.5199078140322677,7.659099757956497,1.6879653398182777,2.370957944050184,1.0908838050775849,1.5550983774980642,1.1278390093793635,2.1446954628822548
2025-09-04,2.9337611521930773,1.3625268132897244,0.7581869619769246,1.742416277552286,0.9281004714035664,2.060671313893046,2.5199078140322677,7.705785365879329,1.6879653398182777,2.3497445205483376,1.0908838050775849,1.5691745115990672,1.1278390093793635,2.1703780598465703
2025-09-05,2.9337611521930773,1.4120725014284288,0.7581869619769246,1.8428567047760593,0.9281004714035664,2.1325114033707275,2.5199078140322677,7.497496047443896,1.6879653398182777,2.3482034594193837,1.0908838050775849,1.571438584751056,1.1278390093793635,2.1959861613491216
2025-09-06,,,,,,,,,1.6879653398182777,2.339156875180398,,,,
2025-09-07,,,,,,,,,1.6879653398182777,2.3591672928133156,,,,
2025-09-08,2.9337611521930773,1.3942022317350422,0.7581869619769246,1.8441192690275436,0.9281004714035664,2.165627881984702,2.5199078140322677,7.5554048505175375,1.6879653398182777,2.378347742505239,1.0908838050775849,1.5791039437755012,1.1278390093793635,2.220246009602138
2025-09-09,2.9337611521930773,1.3964964161967446,0.7581869619769246,1.8971450380469563,0.9281004714035664,2.198306305503548,2.5199078140322677,7.665383923268226,1.6879653398182777,2.3668692825653928,1.0908838050775849,1.5835778848255626,1.1278390093793635,2.229905205782925
2025-09-10,2.9337611521930773,1.3997968089842991,0.7581869619769246,1.963918157199442,0.9332626289221058,2.2817109954284205,2.5199078140322677,7.960311227102774,1.6879653398182777,2.4183279580855883,1.0846604133481437,1.5840960134409257,1.1278390093793635,2.252517902072127
2025-09-11,2.9337611521930773,1.4843987608038047,0.7581869619769246,2.1121940973780706,0.927779975728294,2.268306590613787,2.5199078140322677,7.953575936724414,1.6879653398182777,2.4512678703006983,1.0909738047416269,1.5933164275121259,1.128723679968187,2.275729771090721
2025-09-12,2.9337611521930773,1.5935925079777815,0.7581869619769246,2.2056204216893707,0.9292850047736922,2.271986199348673,2.5199078140322677,7.9827569307604564,1.6879653398182777,2.463874396934617,1.095792730144883,1.6003542436123779,1.1301721746887228,2.278650222408695
2025-09-13,,,,,,,,,1.6879653398182777,2.4606684260846348,,,,
2025-09-14,,,,,,,,,1.6879653398182777,2.4491481858968602,,,,
2025-09-15,2.9337611521930773,1.650342682121473,0.7581869619769246,2.2131958071982756,0.9366310325268706,2.289946323088449,2.5199078140322677,7.979614161460654,1.6879653398182777,2.449938031536272,1.1051693987915214,1.614048431433473,1.1407563839334574,2.2999900777773483
2025-09-16,2.9337611521930773,1.69695019773055,0.7581869619769246,2.2279250802846167,0.9420302081325781,2.303146635587858,2.5199078140322677,7.850772979759661,1.707869247082896,2.4796126184222,1.1042354434628137,1.6126844331767551,1.140904860042477,2.300289434925239
2025-09-17,2.9337611521930773,1.7140154516319888,0.7581869619769246,2.244337772372937,0.9446543896902834,2.3095624329514917,2.5199078140322677,7.64471662740746,1.702392642674206,2.4716612735396284,1.1020314326049288,1.6094655779750806,1.1336258926947786,2.2856135997408287
2025-09-18,2.9337611521930773,1.6777517870914311,0.7581869619769246,2.369186917550772,0.965683555080346,2.3609761255265465,2.5199078140322677,7.911827298708852,1.7121668039609925,2.4858521337021413,1.1119683828059286,1.6239780309100735,1.177151220671949,2.373369253699401
2025-09-19,2.9337611521930773,1.7148607550619834,0.7581869619769246,2.2827744817582873,0.9521314385585659,2.3278428870138383,2.5199078140322677,7.931130233066733,1.6909967057913433,2.455115797975996,1.119495698474932,1.6349713248446909,1.172471835796566,2.3639346899879343
2025-09-20,,,,,,,,,1.691480543504382,2.4558182698429545,,,,
2025-09-21,,,,,,,,,1.6854019111459306,2.4469928556465748,,,,
